# Generated on Tue Feb 14 01:01:23 2017 by soham.
# This file was created by PDFgui.
#S 1
#L r  Gtrunc  Gdiff  Gcalc
14.25 1.82432 -0.0316961 1.85602
14.26 2.15623 -0.0394934 2.19572
14.27 2.45394 -0.0464412 2.50038
14.28 2.71352 -0.0521752 2.7657
14.29 2.93198 -0.0563998 2.98838
14.3 3.10726 -0.0589383 3.1662
14.31 3.23828 -0.0596944 3.29797
14.32 3.32346 -0.0601136 3.38357
14.33 3.36251 -0.0613469 3.42386
14.34 3.35985 -0.0607586 3.42061
14.35 3.31792 -0.0585217 3.37644
14.36 3.2398 -0.0548846 3.29468
14.37 3.12907 -0.050183 3.17925
14.38 2.98971 -0.0448024 3.03451
14.39 2.82599 -0.0391449 2.86513
14.4 2.6423 -0.0336567 2.67596
14.41 2.44259 -0.0292493 2.47184
14.42 2.23184 -0.0256996 2.25754
14.43 2.01489 -0.0227029 2.03759
14.44 1.79568 -0.0205304 1.81621
14.45 1.5778 -0.0193962 1.5972
14.46 1.36448 -0.0194027 1.38388
14.47 1.1585 -0.0205868 1.17909
14.48 0.962221 -0.0228656 0.985087
14.49 0.777536 -0.0260819 0.803618
14.5 0.606769 -0.0291188 0.635888
14.51 0.450553 -0.0320527 0.482606
14.52 0.308997 -0.0350295 0.344026
14.53 0.182234 -0.0377704 0.220004
14.54 0.0700679 -0.0399864 0.110054
14.55 -0.027986 -0.0414028 0.0134168
14.56 -0.112653 -0.0417774 -0.0708756
14.57 -0.184852 -0.0409168 -0.143935
14.58 -0.245654 -0.0386946 -0.206959
14.59 -0.295545 -0.0343667 -0.261178
14.6 -0.336528 -0.0287173 -0.307811
14.61 -0.370037 -0.022008 -0.348029
14.62 -0.39735 -0.014416 -0.382934
14.63 -0.419716 -0.00617682 -0.413539
14.64 -0.438338 0.00242552 -0.440764
14.65 -0.454358 0.0110741 -0.465432
14.66 -0.468843 0.0194393 -0.488282
14.67 -0.482777 0.027197 -0.509974
14.68 -0.49716 0.0339422 -0.531102
14.69 -0.512807 0.0394015 -0.552209
14.7 -0.530396 0.0433956 -0.573792
14.71 -0.550499 0.045814 -0.596313
14.72 -0.573576 0.046622 -0.620198
14.73 -0.599968 0.0458622 -0.64583
14.74 -0.629886 0.0436532 -0.673539
14.75 -0.6634 0.0401822 -0.703582
14.76 -0.700476 0.0356421 -0.736118
14.77 -0.741021 0.0301577 -0.771179
14.78 -0.784288 0.0243469 -0.808635
14.79 -0.829601 0.0185615 -0.848163
14.8 -0.876073 0.0131362 -0.889209
14.81 -0.922599 0.0083661 -0.930965
14.82 -0.967851 0.00448858 -0.97234
14.83 -1.01028 0.00166729 -1.01195
14.84 -1.04813 -2.48132e-05 -1.04811
14.85 -1.07918 -0.000337304 -1.07884
14.86 -1.10077 0.0011565 -1.10193
14.87 -1.11103 0.00387057 -1.1149
14.88 -1.10762 0.00752173 -1.11514
14.89 -1.08814 0.0117899 -1.09993
14.9 -1.05026 0.0162715 -1.06653
14.91 -0.991744 0.0205507 -1.01229
14.92 -0.910558 0.0241938 -0.934752
14.93 -0.804929 0.0267984 -0.831727
14.94 -0.672223 0.0292239 -0.701447
14.95 -0.511325 0.0313163 -0.542641
14.96 -0.323099 0.0315453 -0.354644
14.97 -0.107765 0.029712 -0.137477
14.98 0.133822 0.0257378 0.108084
14.99 0.400136 0.0196756 0.38046
15 0.688952 0.011706 0.677246
15.01 0.997352 0.00214115 0.995211
15.02 1.32174 -0.0085901 1.33033
15.03 1.65827 -0.0195718 1.67784
15.04 2.00121 -0.0311219 2.03233
15.05 2.34476 -0.0430856 2.38785
15.06 2.68315 -0.054871 2.73802
15.07 3.01034 -0.0659027 3.07624
15.08 3.32021 -0.0756004 3.39581
15.09 3.60667 -0.0834465 3.69012
15.1 3.86381 -0.089018 3.95283
15.11 4.08607 -0.091996 4.17807
15.12 4.26507 -0.0955069 4.36058
15.13 4.3984 -0.0974893 4.49589
15.14 4.48332 -0.0971303 4.58045
15.15 4.51728 -0.0944581 4.61174
15.16 4.49876 -0.0895847 4.58834
15.17 4.42726 -0.0827667 4.51003
15.18 4.30338 -0.0743424 4.37772
15.19 4.12877 -0.0647635 4.19353
15.2 3.90618 -0.054493 3.96067
15.21 3.63573 -0.0476499 3.68338
15.22 3.32643 -0.0403741 3.3668
15.23 2.98395 -0.0329159 3.01687
15.24 2.61445 -0.0256433 2.64009
15.25 2.22457 -0.0188746 2.24344
15.26 1.82121 -0.0129105 1.83412
15.27 1.41141 -0.00796333 1.41937
15.28 1.00212 -0.00419826 1.00632
15.29 0.600238 -0.00151602 0.601754
15.3 0.213552 0.0015546 0.211997
15.31 -0.152978 0.00428478 -0.157263
15.32 -0.494453 0.00663549 -0.501088
15.33 -0.806777 0.00861165 -0.815389
15.34 -1.08674 0.0102468 -1.09699
15.35 -1.33205 0.0116092 -1.34366
15.36 -1.54135 0.012793 -1.55414
15.37 -1.71423 0.0138861 -1.72812
15.38 -1.85019 0.0159608 -1.86615
15.39 -1.9495 0.0201432 -1.96964
15.4 -2.01665 0.0240731 -2.04072
15.41 -2.05448 0.027668 -2.08215
15.42 -2.06628 0.0309048 -2.09718
15.43 -2.05575 0.0337351 -2.08949
15.44 -2.02682 0.0361381 -2.06296
15.45 -1.98354 0.0381044 -2.02164
15.46 -1.92999 0.0396061 -1.9696
15.47 -1.86999 0.0407758 -1.91077
15.48 -1.8077 0.0412073 -1.84891
15.49 -1.74676 0.0407301 -1.78749
15.5 -1.69016 0.0394698 -1.72963
15.51 -1.64045 0.0375844 -1.67803
15.52 -1.5997 0.0352668 -1.63497
15.53 -1.56955 0.0326737 -1.60222
15.54 -1.55113 0.0299985 -1.58113
15.55 -1.54514 0.0273985 -1.57254
15.56 -1.55254 0.0243229 -1.57686
15.57 -1.57282 0.0212714 -1.59409
15.58 -1.60499 0.01884 -1.62383
15.59 -1.64816 0.0171825 -1.66534
15.6 -1.70124 0.016356 -1.7176
15.61 -1.76291 0.0163981 -1.77931
15.62 -1.83171 0.0172852 -1.849
15.63 -1.90611 0.0189096 -1.92502
15.64 -1.98446 0.0211745 -2.00563
15.65 -2.06518 0.0238478 -2.08903
15.66 -2.14636 0.0270016 -2.17336
15.67 -2.22634 0.0304699 -2.25681
15.68 -2.30359 0.0340019 -2.33759
15.69 -2.37665 0.0373537 -2.414
15.7 -2.44416 0.0402857 -2.48445
15.71 -2.50485 0.0425981 -2.54745
15.72 -2.55758 0.0441139 -2.60169
15.73 -2.60133 0.0447084 -2.64604
15.74 -2.6343 0.0452277 -2.67953
15.75 -2.65657 0.0448437 -2.70141
15.76 -2.66764 0.043526 -2.71117
15.77 -2.66718 0.0413017 -2.70848
15.78 -2.65503 0.0382613 -2.69329
15.79 -2.63122 0.0345403 -2.66576
15.8 -2.59599 0.0302968 -2.62629
15.81 -2.54976 0.0257352 -2.5755
15.82 -2.49308 0.0211433 -2.51422
15.83 -2.42619 0.0173157 -2.44351
15.84 -2.35098 0.013571 -2.36455
15.85 -2.26864 0.0100741 -2.27871
15.86 -2.18051 0.00695409 -2.18746
15.87 -2.08804 0.00430706 -2.09235
15.88 -1.99271 0.00223594 -1.99495
15.89 -1.89606 0.00077729 -1.89684
15.9 -1.7996 -5.33664e-05 -1.79955
15.91 -1.70485 -0.000346773 -1.7045
15.92 -1.61339 -0.000394261 -1.613
15.93 -1.52625 -0.000119906 -1.52613
15.94 -1.44433 0.000460833 -1.44479
15.95 -1.36832 0.0012873 -1.36961
15.96 -1.29862 0.00230583 -1.30093
15.97 -1.23531 0.00347911 -1.23879
15.98 -1.17819 0.00473343 -1.18292
15.99 -1.1267 0.00603479 -1.13273
16 -1.08013 0.00718412 -1.08731
16.01 -1.03717 0.00828202 -1.04545
16.02 -0.996079 0.00958395 -1.00566
16.03 -0.955129 0.0110896 -0.966219
16.04 -0.912397 0.0127931 -0.92519
16.05 -0.86583 0.014668 -0.880498
16.06 -0.813301 0.0166687 -0.82997
16.07 -0.752676 0.018726 -0.771402
16.08 -0.681876 0.0207531 -0.702629
16.09 -0.598174 0.0234186 -0.621593
16.1 -0.499874 0.0265397 -0.526414
16.11 -0.385999 0.029465 -0.415464
16.12 -0.255457 0.0319775 -0.287435
16.13 -0.107541 0.0338593 -0.1414
16.14 0.0580223 0.0349007 0.0231216
16.15 0.241038 0.0349157 0.206122
16.16 0.440818 0.0337572 0.407061
16.17 0.656166 0.0313293 0.624837
16.18 0.886194 0.0284187 0.857775
16.19 1.12772 0.024092 1.10363
16.2 1.37766 0.0180709 1.35959
16.21 1.63278 0.0104517 1.62233
16.22 1.88948 0.00143916 1.88804
16.23 2.14383 -0.00868453 2.15251
16.24 2.39168 -0.0195326 2.41121
16.25 2.62868 -0.0306919 2.65937
16.26 2.85045 -0.0416647 2.89211
16.27 3.05059 -0.0539805 3.10457
16.28 3.22609 -0.065918 3.29201
16.29 3.37321 -0.0767596 3.44997
16.3 3.48841 -0.0859994 3.57441
16.31 3.56868 -0.0931468 3.66183
16.32 3.61156 -0.0978335 3.70939
16.33 3.61531 -0.0997587 3.71507
16.34 3.57892 -0.0987789 3.6777
16.35 3.50186 -0.0952366 3.5971
16.36 3.38199 -0.0921065 3.4741
16.37 3.22449 -0.0860929 3.31058
16.38 3.03206 -0.0774295 3.10949
16.39 2.80825 -0.0665162 2.87477
16.4 2.55748 -0.0538348 2.61131
16.41 2.28488 -0.0400131 2.32489
16.42 1.99626 -0.0257281 2.02199
16.43 1.69796 -0.0117025 1.70966
16.44 1.39681 0.00143406 1.39538
16.45 1.10071 0.0139217 1.08679
16.46 0.816807 0.025259 0.791548
16.47 0.551922 0.034849 0.517073
16.48 0.312518 0.0421861 0.270332
16.49 0.10451 0.0468801 0.0576299
16.5 -0.0669126 0.0486778 -0.11559
16.51 -0.197444 0.0474841 -0.244928
16.52 -0.28381 0.0433666 -0.327177
16.53 -0.32207 0.0383726 -0.360443
16.54 -0.310657 0.0335709 -0.344228
16.55 -0.252788 0.0266824 -0.27947
16.56 -0.150484 0.0180566 -0.168541
16.57 -0.00704337 0.00815093 -0.0151943
16.58 0.17302 -0.00249822 0.175518
16.59 0.384086 -0.0132995 0.397385
16.6 0.619564 -0.0236413 0.643205
16.61 0.872069 -0.0329196 0.904989
16.62 1.13363 -0.0405602 1.17419
16.63 1.39475 -0.0472086 1.44196
16.64 1.64661 -0.0527883 1.6994
16.65 1.88087 -0.0569648 1.93783
16.66 2.08961 -0.0594645 2.14907
16.67 2.26553 -0.0601215 2.32565
16.68 2.40219 -0.0588624 2.46105
16.69 2.49418 -0.0557319 2.54991
16.7 2.53731 -0.050865 2.58818
16.71 2.52505 -0.048167 2.57322
16.72 2.45833 -0.0455914 2.50392
16.73 2.33872 -0.0419912 2.38071
16.74 2.16803 -0.0375032 2.20553
16.75 1.94947 -0.0323275 1.9818
16.76 1.68757 -0.0267021 1.71427
16.77 1.388 -0.0209391 1.40894
16.78 1.05751 -0.0153055 1.07282
16.79 0.703617 -0.0101275 0.713744
16.8 0.333935 -0.00623117 0.340166
16.81 -0.0411116 -0.00198374 -0.0391279
16.82 -0.412735 0.00251124 -0.415246
16.83 -0.772439 0.00701021 -0.779449
16.84 -1.11212 0.0112718 -1.12339
16.85 -1.42427 0.0150817 -1.43935
16.86 -1.70221 0.0182261 -1.72044
16.87 -1.94019 0.0205704 -1.96076
16.88 -2.1333 0.0222959 -2.1556
16.89 -2.27409 0.0273919 -2.30148
16.9 -2.36464 0.0316595 -2.3963
16.91 -2.40444 0.034867 -2.43931
16.92 -2.39429 0.0368458 -2.43114
16.93 -2.33624 0.0375077 -2.37375
16.94 -2.23349 0.0368664 -2.27036
16.95 -2.09033 0.034986 -2.12532
16.96 -1.91195 0.032029 -1.94398
16.97 -1.70382 0.0287106 -1.73253
16.98 -1.47211 0.025692 -1.4978
16.99 -1.22583 0.0212392 -1.24707
17 -0.972148 0.015696 -0.987844
17.01 -0.718185 0.009475 -0.72766
17.02 -0.470841 0.0030222 -0.473863
17.03 -0.236621 -0.00321177 -0.233409
17.04 -0.0214638 -0.00878877 -0.012675
17.05 0.169393 -0.0133185 0.182711
17.06 0.330372 -0.0176469 0.348019
17.07 0.457065 -0.0224682 0.479533
17.08 0.548887 -0.0257621 0.574649
17.09 0.604667 -0.0272624 0.631929
17.1 0.624307 -0.0268241 0.651131
17.11 0.608762 -0.0244351 0.633197
17.12 0.560002 -0.0202123 0.580214
17.13 0.480938 -0.0144011 0.495339
17.14 0.375337 -0.00735471 0.382692
17.15 0.246847 -0.000376613 0.247224
17.16 0.101485 0.00692503 0.09456
17.17 -0.0542186 0.0149584 -0.069177
17.18 -0.214361 0.0231987 -0.23756
17.19 -0.372952 0.0311033 -0.404055
17.2 -0.524086 0.0381438 -0.56223
17.21 -0.662108 0.0438408 -0.705949
17.22 -0.781777 0.047792 -0.829569
17.23 -0.878413 0.0497025 -0.928115
17.24 -0.946036 0.0514013 -0.997437
17.25 -0.982368 0.0519708 -1.03434
17.26 -0.986099 0.0505807 -1.03668
17.27 -0.956194 0.0472492 -1.00344
17.28 -0.892642 0.042126 -0.934768
17.29 -0.796461 0.0354817 -0.831943
17.3 -0.66967 0.0276952 -0.697365
17.31 -0.515236 0.0192291 -0.534465
17.32 -0.336989 0.0106045 -0.347594
17.33 -0.138381 0.00350325 -0.141884
17.34 0.0734979 -0.00341308 0.076911
17.35 0.292681 -0.00992422 0.302605
17.36 0.513153 -0.0156194 0.528772
17.37 0.728813 -0.0201364 0.748949
17.38 0.933653 -0.0231841 0.956837
17.39 1.12193 -0.0245636 1.14649
17.4 1.28834 -0.0241733 1.31251
17.41 1.42804 -0.0221454 1.45019
17.42 1.53412 -0.0215068 1.55563
17.43 1.60602 -0.0198647 1.62588
17.44 1.64168 -0.0173272 1.65901
17.45 1.64001 -0.0140685 1.65408
17.46 1.6009 -0.0103192 1.61122
17.47 1.5252 -0.00635262 1.53155
17.48 1.41467 -0.00246877 1.41714
17.49 1.27191 0.00102966 1.27088
17.5 1.09982 0.00341593 1.0964
17.51 0.901467 0.0035436 0.897923
17.52 0.683499 0.00341097 0.680088
17.53 0.450766 0.00293964 0.447826
17.54 0.208276 0.00208879 0.206187
17.55 -0.0389571 0.000856324 -0.0398134
17.56 -0.286055 -0.000720017 -0.285335
17.57 -0.528403 -0.00256338 -0.52584
17.58 -0.761764 -0.00456384 -0.7572
17.59 -0.981826 -0.00604009 -0.975786
17.6 -1.18467 -0.00614554 -1.17852
17.61 -1.3686 -0.00566112 -1.36294
17.62 -1.53173 -0.00456928 -1.52716
17.63 -1.67283 -0.00290967 -1.66992
17.64 -1.79123 -0.000713151 -1.79052
17.65 -1.88684 0.00193105 -1.88877
17.66 -1.96002 0.00494474 -1.96496
17.67 -2.01158 0.00819068 -2.01977
17.68 -2.04174 0.0124372 -2.05418
17.69 -2.05219 0.0172218 -2.06941
17.7 -2.04541 0.0214566 -2.06687
17.71 -2.0231 0.0249303 -2.04803
17.72 -1.98694 0.0274881 -2.01443
17.73 -1.93857 0.029002 -1.96757
17.74 -1.87955 0.0293725 -1.90892
17.75 -1.8113 0.028562 -1.83986
17.76 -1.73511 0.0265701 -1.76168
17.77 -1.65172 0.0238488 -1.67557
17.78 -1.56245 0.0201766 -1.58263
17.79 -1.4683 0.0155698 -1.48387
17.8 -1.36999 0.0102581 -1.38025
17.81 -1.26814 0.00452265 -1.27266
17.82 -1.16335 -0.0013659 -1.16198
17.83 -1.05618 -0.00711105 -1.04907
17.84 -0.947204 -0.0124317 -0.934772
17.85 -0.837019 -0.0170631 -0.819956
17.86 -0.726287 -0.0207958 -0.705491
17.87 -0.615818 -0.0235616 -0.592256
17.88 -0.506392 -0.0252629 -0.481129
17.89 -0.398827 -0.0258527 -0.372974
17.9 -0.293982 -0.0253521 -0.26863
17.91 -0.192733 -0.0238428 -0.16889
17.92 -0.0959552 -0.021465 -0.0744902
17.93 -0.00449902 -0.0184079 0.0139089
17.94 0.0808186 -0.0149122 0.0957308
17.95 0.158588 -0.0119025 0.17049
17.96 0.228744 -0.00905209 0.237796
17.97 0.290754 -0.00659103 0.297345
17.98 0.344188 -0.00472671 0.348915
17.99 0.388724 -0.00362499 0.392349
18 0.424139 -0.00340221 0.427541
18.01 0.450304 -0.00411147 0.454415
18.02 0.467166 -0.00574205 0.472908
18.03 0.474584 -0.00836708 0.482951
18.04 0.472089 -0.0123715 0.484461
18.05 0.46049 -0.0168402 0.47733
18.06 0.43992 -0.021514 0.461434
18.07 0.410537 -0.0260992 0.436636
18.08 0.372524 -0.0302887 0.402813
18.09 0.326103 -0.0337767 0.35988
18.1 0.271553 -0.0362796 0.307833
18.11 0.209232 -0.0375588 0.246791
18.12 0.139399 -0.0376477 0.177047
18.13 0.0625695 -0.0365481 0.0991176
18.14 -0.0199728 -0.0337671 0.0137943
18.15 -0.107155 -0.0293401 -0.0778149
18.16 -0.197648 -0.0233981 -0.17425
18.17 -0.289846 -0.0161686 -0.273677
18.18 -0.381851 -0.0079654 -0.373886
18.19 -0.47148 0.000818278 -0.472298
18.2 -0.556279 0.00973025 -0.566009
18.21 -0.633065 0.0187739 -0.651839
18.22 -0.698593 0.0278192 -0.726412
18.23 -0.750223 0.0360338 -0.786257
18.24 -0.784949 0.04297 -0.827919
18.25 -0.799872 0.0482213 -0.848093
18.26 -0.792303 0.0514584 -0.843761
18.27 -0.759891 0.0524434 -0.812334
18.28 -0.700735 0.0510577 -0.751793
18.29 -0.613508 0.0473083 -0.660816
18.3 -0.495791 0.0431087 -0.5389
18.31 -0.348731 0.0377132 -0.386444
18.32 -0.17437 0.0304529 -0.204823
18.33 0.0252354 0.0216479 0.00358747
18.34 0.24713 0.0117197 0.23541
18.35 0.487479 0.00116739 0.486312
18.36 0.741633 -0.00944803 0.751081
18.37 1.00421 -0.0195408 1.02375
18.38 1.26923 -0.0285193 1.29775
18.39 1.52941 -0.0366757 1.56609
18.4 1.77765 -0.0439079 1.82156
18.41 2.00725 -0.0497293 2.05698
18.42 2.2116 -0.0538131 2.26541
18.43 2.38453 -0.0558779 2.44041
18.44 2.52043 -0.0557937 2.57622
18.45 2.61452 -0.0535209 2.66804
18.46 2.66299 -0.0491518 2.71214
18.47 2.66315 -0.0429093 2.70606
18.48 2.60897 -0.0397143 2.64868
18.49 2.50508 -0.0352493 2.54033
18.5 2.35303 -0.0297123 2.38274
18.51 2.15569 -0.0233835 2.17907
18.52 1.91717 -0.0166212 1.93379
18.53 1.64275 -0.00980442 1.65255
18.54 1.33871 -0.00333256 1.34204
18.55 1.01215 0.00239881 1.00975
18.56 0.67071 0.00694982 0.66376
18.57 0.322929 0.0104458 0.312483
18.58 -0.0218809 0.0137113 -0.0355922
18.59 -0.355623 0.0165414 -0.372164
18.6 -0.670599 0.018769 -0.689368
18.61 -0.959723 0.0202821 -0.980005
18.62 -1.21672 0.0210306 -1.23775
18.63 -1.43631 0.0210139 -1.45732
18.64 -1.61429 0.0203308 -1.63462
18.65 -1.74634 0.020464 -1.7668
18.66 -1.82915 0.023198 -1.85235
18.67 -1.86538 0.025659 -1.89104
18.68 -1.85613 0.0278018 -1.88393
18.69 -1.8036 0.0296656 -1.83327
18.7 -1.71105 0.0312949 -1.74234
18.71 -1.58265 0.0327392 -1.61539
18.72 -1.42326 0.0341007 -1.45736
18.73 -1.23832 0.0354548 -1.27377
18.74 -1.03304 0.037463 -1.0705
18.75 -0.814096 0.0394781 -0.853574
18.76 -0.588318 0.0406648 -0.628983
18.77 -0.361409 0.0411009 -0.40251
18.78 -0.138686 0.0408759 -0.179562
18.79 0.0750472 0.0400809 0.0349663
18.8 0.275601 0.0387987 0.236802
18.81 0.459482 0.0371045 0.422377
18.82 0.623936 0.0350563 0.58888
18.83 0.765626 0.0313515 0.734274
18.84 0.883864 0.0265644 0.8573
18.85 0.979016 0.0215833 0.957433
18.86 1.0514 0.0165639 1.03484
18.87 1.10191 0.0116262 1.09028
18.88 1.13194 0.00686796 1.12507
18.89 1.14329 0.00236894 1.14092
18.9 1.13802 -0.00185034 1.13987
18.91 1.11843 -0.00574255 1.12417
18.92 1.08617 -0.0100202 1.09619
18.93 1.04451 -0.0137881 1.0583
18.94 0.995924 -0.0168718 1.0128
18.95 0.942496 -0.0193346 0.961831
18.96 0.886091 -0.0212438 0.907335
18.97 0.828306 -0.0226715 0.850978
18.98 0.770447 -0.0236843 0.794131
18.99 0.713514 -0.0243401 0.737854
19 0.658202 -0.0246842 0.682886
19.01 0.605108 -0.0245525 0.62966
19.02 0.554161 -0.0241639 0.578325
19.03 0.505206 -0.0235702 0.528776
19.04 0.457912 -0.02279 0.480702
19.05 0.411808 -0.0218224 0.43363
19.06 0.366334 -0.0206495 0.386983
19.07 0.320894 -0.0192409 0.340135
19.08 0.274903 -0.0175636 0.292467
19.09 0.227817 -0.0156084 0.243425
19.1 0.179089 -0.0134862 0.192575
19.11 0.128577 -0.0110673 0.139644
19.12 0.0762335 -0.00833246 0.084566
19.13 0.0222221 -0.00528749 0.0275096
19.14 -0.0330663 -0.00196878 -0.0310975
19.15 -0.0890064 0.00155346 -0.0905599
19.16 -0.144741 0.00517435 -0.149915
19.17 -0.199195 0.00875461 -0.20795
19.18 -0.25098 0.012243 -0.263223
19.19 -0.298331 0.015779 -0.31411
19.2 -0.339842 0.0190089 -0.358851
19.21 -0.373868 0.0217455 -0.395613
19.22 -0.398765 0.0237993 -0.422564
19.23 -0.412955 0.0249917 -0.437947
19.24 -0.414991 0.0251719 -0.440163
19.25 -0.40363 0.024228 -0.427858
19.26 -0.377903 0.0220986 -0.400002
19.27 -0.336533 0.0194313 -0.355964
19.28 -0.279195 0.0163899 -0.295585
19.29 -0.20697 0.0122557 -0.219226
19.3 -0.120676 0.00713475 -0.127811
19.31 -0.021647 0.00119995 -0.022847
19.32 0.0882681 -0.00530945 0.0935776
19.33 0.206721 -0.0120961 0.218817
19.34 0.330899 -0.0188171 0.349716
19.35 0.457583 -0.0250979 0.482681
19.36 0.582935 -0.0308385 0.613774
19.37 0.702735 -0.0360918 0.738827
19.38 0.813105 -0.0404714 0.853576
19.39 0.910141 -0.0436654 0.953806
19.4 0.990106 -0.0453973 1.0355
19.41 1.04955 -0.0454626 1.09501
19.42 1.08548 -0.0437121 1.12919
19.43 1.09543 -0.0401256 1.13556
19.44 1.07763 -0.03477 1.1124
19.45 1.029 -0.0299108 1.05891
19.46 0.951033 -0.0242064 0.975239
19.47 0.845285 -0.0172634 0.862548
19.48 0.713668 -0.00935344 0.723021
19.49 0.559003 -0.000831533 0.559835
19.5 0.384965 0.00787591 0.377089
19.51 0.196 0.0162929 0.179707
19.52 -0.00279222 0.0239169 -0.0267091
19.53 -0.205802 0.0302463 -0.236048
19.54 -0.40639 0.0354977 -0.441888
19.55 -0.598101 0.0396084 -0.637709
19.56 -0.774939 0.0421892 -0.817128
19.57 -0.931206 0.0429161 -0.974122
19.58 -1.06171 0.0415466 -1.10326
19.59 -1.16196 0.0379346 -1.19989
19.6 -1.22832 0.0320621 -1.26038
19.61 -1.25818 0.0240227 -1.2822
19.62 -1.24967 0.0144245 -1.26409
19.63 -1.19981 0.00631282 -1.20612
19.64 -1.113 -0.00329375 -1.10971
19.65 -0.99168 -0.0140863 -0.977594
19.66 -0.839477 -0.0256845 -0.813793
19.67 -0.66107 -0.0376207 -0.623449
19.68 -0.462059 -0.0493705 -0.412688
19.69 -0.248795 -0.0603815 -0.188413
19.7 -0.0281813 -0.0701037 0.0419224
19.71 0.192355 -0.0782107 0.270566
19.72 0.404379 -0.0853463 0.489725
19.73 0.600827 -0.0910091 0.691836
19.74 0.775001 -0.0948138 0.869815
19.75 0.92084 -0.0964585 1.0173
19.76 1.03312 -0.0957355 1.12886
19.77 1.1076 -0.0925617 1.20016
19.78 1.14116 -0.0869763 1.22814
19.79 1.1319 -0.0791306 1.21103
19.8 1.07742 -0.0710486 1.14847
19.81 0.978033 -0.0634041 1.04144
19.82 0.838075 -0.0541534 0.892228
19.83 0.660727 -0.0436088 0.704336
19.84 0.450141 -0.0321685 0.482309
19.85 0.211293 -0.0202849 0.231578
19.86 -0.0501975 -0.00843974 -0.0417578
19.87 -0.328264 0.00288251 -0.331147
19.88 -0.616593 0.0132265 -0.62982
19.89 -0.908695 0.0223263 -0.931021
19.9 -1.19763 0.0306011 -1.22823
19.91 -1.47754 0.0378257 -1.51537
19.92 -1.74323 0.0437271 -1.78696
19.93 -1.99017 0.0481275 -2.0383
19.94 -2.21463 0.050918 -2.26555
19.95 -2.41368 0.052127 -2.46581
19.96 -2.58528 0.0518579 -2.63714
19.97 -2.72826 0.0502967 -2.77856
19.98 -2.84026 0.0497202 -2.88998
19.99 -2.92321 0.0489311 -2.97214
20 -2.97897 0.0475028 -3.02647
20.01 -3.00928 0.0456916 -3.05497
20.02 -3.01625 0.0437936 -3.06004
20.03 -3.00226 0.0420825 -3.04434
20.04 -2.9698 0.0408073 -3.01061
20.05 -2.92132 0.0401871 -2.96151
20.06 -2.85914 0.0403594 -2.8995
20.07 -2.7845 0.0422089 -2.82671
20.08 -2.70008 0.0447508 -2.74483
20.09 -2.60719 0.0478738 -2.65506
20.1 -2.50657 0.0515032 -2.55807
20.11 -2.39852 0.0554673 -2.45399
20.12 -2.28287 0.0595544 -2.34242
20.13 -2.15908 0.0634695 -2.22255
20.14 -2.02626 0.0668978 -2.09316
20.15 -1.88317 0.0696091 -1.95278
20.16 -1.72751 0.0722891 -1.7998
20.17 -1.55883 0.073761 -1.63259
20.18 -1.37588 0.0737711 -1.44965
20.19 -1.17765 0.0720821 -1.24973
20.2 -0.963396 0.0685713 -1.03197
20.21 -0.732822 0.0631587 -0.795981
20.22 -0.486092 0.0558846 -0.541977
20.23 -0.223919 0.0468872 -0.270806
20.24 0.052684 0.0366898 0.0159942
20.25 0.342131 0.0259375 0.316194
20.26 0.640846 0.0139593 0.626887
20.27 0.945683 0.00113844 0.944545
20.28 1.25302 -0.0120724 1.26509
20.29 1.55882 -0.0251927 1.58401
20.3 1.85878 -0.0376902 1.89647
20.31 2.1484 -0.0490519 2.19745
20.32 2.42311 -0.0588097 2.48192
20.33 2.67752 -0.0674479 2.74497
20.34 2.9065 -0.0754793 2.98198
20.35 3.10729 -0.0814863 3.18878
20.36 3.27652 -0.0852382 3.36176
20.37 3.41144 -0.0865819 3.49802
20.38 3.50997 -0.0854907 3.59546
20.39 3.57076 -0.0820765 3.65284
20.4 3.5933 -0.0765246 3.66982
20.41 3.57785 -0.0691782 3.64703
20.42 3.52369 -0.0622712 3.58596
20.43 3.43353 -0.0554727 3.489
20.44 3.31162 -0.047702 3.35932
20.45 3.1614 -0.0393777 3.20078
20.46 2.98683 -0.0309662 3.0178
20.47 2.79235 -0.0228809 2.81523
20.48 2.58265 -0.0155603 2.59821
20.49 2.36262 -0.00935792 2.37198
20.5 2.13714 -0.00459142 2.14173
20.51 1.91128 -0.00118576 1.91247
20.52 1.69001 0.00118403 1.68883
20.53 1.47738 0.00240514 1.47497
20.54 1.27692 0.00244009 1.27448
20.55 1.09156 0.00133689 1.09022
20.56 0.923569 -0.000767758 0.924337
20.57 0.774495 -0.00367179 0.778167
20.58 0.645149 -0.00711572 0.652265
20.59 0.535613 -0.0107947 0.546408
20.6 0.44675 -0.0128957 0.459646
20.61 0.375672 -0.0147006 0.390373
20.62 0.320231 -0.0161887 0.33642
20.63 0.277994 -0.0171711 0.295165
20.64 0.246179 -0.0174785 0.263657
20.65 0.221762 -0.0169838 0.238746
20.66 0.201609 -0.0156036 0.217213
20.67 0.182588 -0.0133162 0.195904
20.68 0.161667 -0.0101855 0.171853
20.69 0.135461 -0.00692377 0.142385
20.7 0.101825 -0.00339157 0.105217
20.71 0.0588351 0.000310218 0.0585249
20.72 0.00505538 0.00405639 0.000998985
